power,speed,rate,square_line_width
5.683618486,175,60,46892.69189
7.445739877,225,60,51394.57243
5.165463714,225,70,124447.909
3.326667489,200,50,25290.33912
5.538106674,225,60,42653.6415
4.843312321,200,70,113142.0561
4.73279987,150,60,45826.12945
3.977308028,300,70,126840.0684
7.450059964,250,60,46243.48247
3.615850243,300,70,98921.90407
6.366805011,200,70,144191.7164
5.873183585,250,60,40468.05657
3.295124368,150,60,36804.4299
4.384404206,150,60,33835.44804
7.689072328,225,60,51974.53396
3.817216204,250,60,28966.41531
4.107676415,275,70,141510.4292
7.025179458,175,70,262305.0916
7.446271825,250,50,43212.99369
6.229333715,175,70,245766.6869
2.201473477,200,60,16185.30277
1.41073397,200,70,10434.07477
7.26478688,175,70,283305.5649
2.868633398,200,70,110067.8147
7.059827234,200,60,50084.98208
4.932925014,150,70,220408.1288
4.062961262,200,50,30502.11315
7.179436235,275,70,211944.195
2.949331319,200,70,105217.9429
2.311481943,175,60,19040.87486
2.876956933,225,70,60056.38824
3.242544012,175,60,28164.52975
6.61762943,200,60,45123.36395
7.789271928,300,70,216581.9409
5.346738774,200,70,170992.4371
1.618757925,300,70,17434.55109
5.343691212,175,70,201923.1423
3.883396099,225,70,128091.7509
7.547502854,300,60,44820.47629
1.797937171,300,60,20576.67534
6.089675817,150,60,48142.30268
1.431565512,250,60,2877.626266
6.64751833,175,70,269525.4452
1.873933015,250,60,13709.82438
6.902128786,275,60,39322.24723
1.41073397,225,70,5880.058995
3.725444016,150,60,32349.61252
3.449813532,150,70,149025.89
3.549676898,150,70,153588.3962
5.096826822,300,70,140574.9622
4.43852318,275,60,30869.93308
4.988932501,150,60,53748.73496
7.547502854,250,60,45856.41164
7.495605617,275,70,222409.6204
1.644911264,275,60,3902.103977
7.238691172,175,60,49720.47175
7.559771257,175,60,61699.61003
4.506208074,225,60,34469.91682
1.931792192,175,60,14983.89136
1.973851949,250,50,19066.53901
2.817528856,200,70,67875.91738
5.777884942,175,60,47123.9561
5.446477441,150,60,38979.6483
2.396460298,250,60,15691.92251
5.033130417,150,60,45512.93745
1.510398221,250,60,4773.375875
1.864843359,200,50,19571.43776
6.3133089,300,70,189420.2396
2.074595037,150,70,62871.11277
6.643928912,150,70,285402.8717
5.541670887,250,50,38936.27992
2.517297863,250,50,23734.54767
5.23847071,200,60,37887.41049
7.582064648,275,60,42745.37362
4.903715186,225,70,130472.3282
3.876940119,175,60,35552.21504
1.326724165,250,50,13538.40977
2.719338234,175,70,91041.48086
7.772815379,300,70,187320.027
3.850239593,200,70,134794.4895
6.920110223,225,70,177732.8265
3.257697456,225,70,96554.74611
3.908378964,300,70,81194.25718
3.64330536,150,70,205082.9827
2.22104978,200,60,17701.96992
6.226617485,175,60,54706.65814
1.543262222,175,60,8798.403465
5.962303332,275,70,188702.6923
6.8290436,200,70,176012.8568
5.36287466,225,60,47353.91365
3.780266563,300,60,33008.20817
5.277975009,275,70,175730.4542
5.576402869,225,70,169358.8491
3.564873215,250,50,31791.90981
5.704691877,200,60,39832.34537
1.817028751,175,60,13826.23049
4.545497795,300,60,38984.98124
4.423301892,175,60,37876.17924
2.000490922,150,60,20692.64965
1.904652137,175,60,10353.88897
4.316313577,225,60,35476.91606
7.918894132,200,60,51323.24811
5.052731632,275,70,177297.9726
4.107049492,250,50,34507.8045
3.081576781,275,60,23649.59072
3.532571348,175,60,31266.43979
6.976834851,225,60,50631.758
1.881592861,175,60,7114.575958
6.669260589,175,60,51621.36227
7.781199101,300,60,46800.00797
7.070426436,225,70,245475.2559
7.959447673,200,70,225901.8014
6.504676689,150,70,284450.1007
7.049954254,175,70,272458.7867
2.116589547,250,50,20062.56332
6.863892804,225,70,185334.8834
4.343644378,300,60,32225.31399
6.528066068,175,60,49899.61048
4.412299187,300,70,136802.7794
6.940217161,250,50,44164.5828
4.169982093,200,60,31151.94261
3.662917183,200,70,114772.6296
7.843411302,175,60,58094.11937
7.160319519,300,60,40457.93902
6.626636842,250,60,40003.14079
2.190747955,250,50,22155.82973
5.464749428,200,60,39835.87775
2.343230772,175,70,70654.7285
6.606821696,200,50,41898.56522
4.868577109,200,60,37160.93544
7.355155641,200,70,176100.8161
6.986227963,250,50,41330.18162
6.422186181,225,70,190698.3719
1.453258697,200,70,34307.10676
3.461999812,200,70,124441.6038
1.910048476,150,70,70639.29659
2.767891857,175,60,20875.15372
2.336544861,150,70,77871.85406
7.750013767,225,60,50941.32322
5.263087208,150,70,239403.4466
6.549497309,175,70,260331.1894
3.351777825,150,70,136325.2691
7.394451454,200,70,249477.2364
2.979365452,150,70,139281.6283
3.211338789,150,70,153344.589
5.069914386,200,50,33778.53043
2.907780547,200,70,62584.9227
2.379652124,200,60,14632.37733
7.913883262,225,70,204073.317
3.285017449,225,70,90672.95729
5.401928025,150,60,48679.42491
4.524828539,225,70,130407.1153
4.922200633,175,70,191226.813
2.533613775,200,70,69838.96608
1.405267039,300,70,24743.76641
5.612386356,175,60,49382.29287
5.86239023,225,70,172770.6021
5.054004416,200,50,35072.69323
3.16048601,200,60,24798.77851
5.928105299,150,60,47951.57585
4.358856624,225,70,106271.5985
7.631237189,225,60,41965.69233
1.287672274,275,60,6882.95595
7.329323378,275,60,39359.989
6.984454018,225,60,45948.45667
1.340283413,250,50,11306.32756
2.897941674,275,70,57029.746
4.136393446,200,70,137298.045
5.737658706,200,60,44936.78491
6.860671119,275,70,220770.8493
4.755812285,150,60,45326.61358
3.828166073,200,50,30553.58792
4.646214018,200,70,120650.3501
6.911255706,250,60,46628.38548
4.315456613,275,70,171152.1891
2.789207874,150,60,18625.05564
6.051456915,300,60,42460.1788
3.216754073,200,50,25876.22069
6.260430668,175,70,261532.9521
6.282870203,225,60,47335.4409
1.597580905,275,60,3524.588185
2.297391683,200,70,43729.80567
1.991232747,175,70,51372.66583
6.820447673,200,50,40067.24832
4.030446875,300,60,35567.14123
4.671249416,175,70,190507.435
5.753497358,225,60,37217.5289
4.612796902,225,70,168000.8284
1.784200605,300,70,5016.372875
2.104935287,200,70,15646.03831
2.939974776,275,70,74687.3113
5.960334317,150,70,289589.2914
5.69064788,200,50,39113.81323
2.702052747,200,70,57332.1057
1.640009225,300,60,15867.5112
5.920759858,275,70,227436.2667
2.398751797,200,50,21040.91406
2.103977224,225,70,35689.51507
6.867208089,275,70,264529.3677
7.906636131,225,70,242650.8292
3.711785765,150,70,167012.6654
2.736855995,275,60,22684.73508
6.843401561,200,60,45718.777
4.947903935,275,70,182788.1502
5.245438447,200,70,137324.0302
3.152870141,300,70,95398.22569
2.568901009,200,50,24733.13943
6.1516216,225,70,213556.2425
4.321578724,200,60,32420.89786
3.317849203,200,60,26283.53178
5.623396442,200,70,198401.2197
4.192795709,225,60,25380.43408
5.197507794,200,50,35472.39865
4.09496253,300,70,118033.717
2.732877377,200,50,26329.65412
7.922320808,175,60,63281.63381
4.098884853,300,60,32404.7362
4.895526563,250,60,36241.8327
2.738921834,200,70,76197.82198
1.582699518,275,60,1785.014082
6.227536247,300,70,181469.9527
6.048164296,200,70,136038.9086
5.257962007,300,60,39120.37831
6.788000438,150,70,290703.1758
6.540290448,175,70,264910.5642
1.590383624,300,60,15730.54961
4.172274964,225,60,38291.50447
5.714818053,225,60,45820.34703
7.769350667,300,60,51187.092
6.859858747,175,70,276231.8624
1.899636721,300,70,23504.16555
7.927429027,225,70,197614.7098
4.60531406,200,50,30059.76968
5.150699676,200,70,157017.112
1.584905656,300,60,16159.7549
3.318978729,150,70,174083.3917
4.329693006,200,60,32074.3848
3.149193369,225,70,62222.05342
5.405421957,300,70,156784.7679
5.229667916,200,60,38695.01274
6.002202703,275,70,203527.3905
2.317831393,275,60,13823.3553
5.913987194,250,50,40166.82173
7.904289422,225,70,225793.0371
7.362462699,300,70,202784.1036
6.491345716,200,50,40022.77312
3.174777199,175,70,95677.24769
3.887485597,300,60,32744.33179
2.916337969,175,60,23038.61666
5.954828029,200,70,185725.3858
5.929963513,300,70,184384.0973
3.621995953,175,70,162454.0938
3.533260393,225,70,100157.1692
1.887556021,225,60,20684.37833
6.089781762,225,60,49630.16787
7.026703616,275,70,238956.6295
6.104961328,275,60,34337.39346
4.435587116,275,60,25081.46308
7.905788117,200,70,233611.617
2.218342431,150,60,11227.58159
4.15735357,200,50,30282.95869
5.227454524,175,70,224659.5412
4.914285321,250,50,37412.41859
4.903243244,225,70,158703.8956
2.494513626,300,60,22236.17163
1.747068,200,70,39705.68059
1.991238894,150,60,18302.37772
7.400303827,300,70,204558.504
2.937698687,200,70,51239.35537
3.172307177,275,70,113752.9027
1.677395574,250,60,8885.484212
1.346705955,300,60,10231.89173
5.90347967,275,70,176568.6684
1.894820932,225,70,34120.08018
1.365519845,175,70,613.6768819
4.545784513,250,50,36747.42807
5.108139377,150,60,46357.84407
1.941034843,200,50,13593.83144
3.334005191,175,60,28477.54118
6.733354067,200,50,37811.72992
4.600787057,150,60,41632.38165
2.416726193,175,60,19389.18907
3.344350285,200,60,28233.09688
7.535092501,300,70,228282.7616
3.987064895,300,70,104813.5252
6.453919609,175,60,53075.84485
2.631913247,200,50,23402.14004
5.583452738,200,70,217439.7538
2.061966989,175,70,31088.39732
5.347230592,275,70,167960.3204
2.270238634,150,70,81974.54477
6.307594897,200,50,35338.01651
5.958727486,175,60,47199.16747
7.274397125,275,70,276549.2766
7.347261272,200,60,47205.73203
2.753258377,200,60,22521.93123
5.477360963,200,50,34269.77857
6.1975995,200,60,45408.41309
4.753365229,175,60,41285.43989
4.379561101,225,60,25936.15836
3.565946311,275,70,90911.26634
5.184543687,250,50,37327.73415
1.983688425,200,60,14489.17274
6.382623167,200,70,219097.1233
4.168258986,275,60,28038.5407
2.066039933,200,70,4335.854861
6.475490552,200,50,38082.9191
2.7254015,150,70,111561.5239
2.943679524,225,60,22943.74915
5.368480978,200,70,204656.7627
5.261638415,225,60,35376.70026
6.496831296,225,70,186115.8117
4.536695996,175,60,40452.60533
5.139295564,150,60,47233.77399
5.361572119,175,70,211274.1058
2.836517408,200,70,44214.6763
3.023092709,175,70,106701.2032
3.160429198,225,60,18988.03178
4.302619675,150,70,152185.1663
2.776141844,250,60,18245.0794
3.886334497,200,70,124359.4541
6.594163617,150,70,278254.1754
6.93008688,225,70,180459.9883
2.812841823,225,70,59352.40978
3.870748277,200,50,31097.54746
4.147008608,175,70,174213.7659
3.674425705,250,50,31749.16598
4.617464672,275,70,142853.3207
7.366158715,250,60,45820.71219
5.421991873,200,50,34314.94745
1.46297256,200,60,3907.705974
6.099270039,275,70,184120.6942
4.204283939,150,60,37765.72515
1.351940958,275,60,2467.897263
6.902199368,300,70,174701.8764
7.40555254,275,60,34160.50109
4.59310281,200,60,35915.30209
1.942645566,200,70,33116.17001
2.478906462,150,70,111470.806
7.127599261,250,60,44255.62818
6.308231114,225,60,41942.17304
4.899247978,200,60,38335.5582
5.660787008,300,60,40117.31622
6.810916159,150,70,305852.6714
4.258921464,275,70,122628.5443
3.951205792,200,60,32304.13721
5.713128916,150,60,46345.10682
7.160093445,225,70,181154.2974
2.476209873,250,50,23324.10541
1.597807395,225,60,5967.086117
3.129262039,225,60,28679.20559
5.732872934,150,60,53448.18846
1.525911106,225,60,4892.329596
2.935170871,175,70,86133.6457
4.811976274,200,50,35682.81407
7.04175946,275,60,31167.46798
2.808684384,250,50,27510.59275
4.861637969,250,60,31931.80578
2.531367186,225,70,48811.21481
7.368591872,300,60,51165.64424
5.126923112,225,70,136002.5458
1.93309363,200,50,14814.05595
7.503843384,175,60,59449.98646
3.007911973,275,60,22955.4244
5.070156937,300,70,168006.0529
4.267953682,200,60,34456.04242
6.93008688,200,60,45505.18162
2.779723478,275,70,68095.35244
5.27658583,150,70,243274.9987
7.54726643,200,70,241281.9772
3.721380269,300,60,30787.32467
2.598523046,150,70,103308.7681
1.311476599,200,50,12931.20975
4.463781578,275,70,164010.0476
1.706664437,200,60,9405.260495
2.502583894,150,70,91440.02756
1.612977831,250,50,15720.57938
1.541070676,225,60,6997.469242
4.734604668,275,70,138130.0935
6.455524616,250,50,43736.93364
2.405132097,275,60,15376.78618
5.966218931,200,70,206442.2396
1.695074912,250,50,18550.18151
7.57585966,275,60,44264.49089
3.519061799,150,60,28962.04524
5.521834031,275,70,140679.8013
1.416984057,275,60,9764.705282
4.79189687,300,70,103166.6741
1.644911264,225,60,7691.304799
6.562495325,225,70,186609.0426
7.570888167,200,70,283079.649
3.72808331,150,60,31122.49244
4.892741978,175,70,192983.8025
7.829059926,250,60,46049.2342
7.461626701,250,50,46027.59968
1.466088328,175,60,2978.820024
5.994856904,225,60,41298.65041
2.92621301,275,60,17246.19614
4.279190317,175,70,172822.2358
5.408450476,225,70,177004.3489
6.515485794,300,70,153920.9628
4.722995009,175,70,173645.2983
4.309906502,300,70,127224.344
5.385150542,175,70,196603.7024
5.966218931,275,70,216813.6483
3.214311092,150,70,134661.528
7.450436986,275,60,40179.41831
7.053418319,275,70,266144.6285
1.964361104,250,50,18315.27655
3.288428967,250,60,27489.90456
5.566555405,225,60,43655.75857
2.787546521,225,70,53079.16131
3.607436964,175,70,135243.3042
6.027383387,250,60,37471.88798
4.030446875,225,70,118080.5678
7.346153277,275,60,44431.34966
5.389637911,175,70,205367.5422
2.849065994,275,60,16575.67192
1.660120863,250,60,7627.398474
5.429967839,300,70,189255.3946
5.381563823,200,50,36318.9176
7.046158489,200,50,40016.06225
7.374697597,250,60,48443.71016
7.114985521,300,60,42318.11308
5.407114146,175,60,47255.6003
7.566845589,250,60,47765.52936
5.418466968,175,60,44530.94377
4.136841882,175,60,35226.60388
7.466821359,200,70,186869.6581
2.23705789,300,70,36696.71085
2.122814742,275,70,20488.42524
4.674658986,275,70,138914.6389
6.54649069,300,60,41784.63028
6.438336594,150,60,54720.89407
1.725892931,275,60,10145.64093
3.534913859,250,60,21245.43393
6.383700869,200,50,41484.60817
5.701107205,175,60,43370.87259
7.104396129,225,70,203259.5626
3.923259805,200,60,31257.22899
1.511807989,200,50,11859.35543
4.594512746,150,70,257587.7306
3.809196506,250,50,31220.16829
5.979271326,275,70,197596.1015
6.66994065,175,70,243004.2107
3.186546762,200,70,77396.05851
5.467314802,300,70,173344.2851
1.999740584,175,60,20004.56727
1.520717411,200,70,34162.07953
5.47646111,250,50,37437.49772
2.967943853,300,60,23855.95717
7.04771133,200,60,50114.10125
5.120545226,275,60,31616.50913
4.812217955,225,70,148549.8111
4.083555605,200,70,123450.2696
7.346153277,225,60,50871.3555
3.022747656,175,70,86923.95908
7.584751558,175,70,273591.7107
7.550558338,225,70,189515.2236
5.624264146,175,60,47360.24668
5.880787327,225,60,43047.3651
2.172765566,200,50,20784.30992
2.083352137,275,60,10895.10949
3.195858854,150,60,27359.64566
1.774572874,200,70,10506.57387
4.144099926,275,70,136099.6384
6.158295189,225,70,172017.2791
1.805414036,275,60,3409.191345
4.568985701,200,60,35334.59781
5.998919533,225,60,44253.35273
3.054039057,300,70,59445.13835
2.813914271,300,70,83933.23145
7.493630204,225,70,208143.8937
1.593618785,300,70,53.77659704
5.725059335,300,70,163105.9851
6.146187809,275,70,211700.0482
5.33186522,150,60,48154.1553
1.827983992,150,60,17791.27499
7.750013767,275,70,262213.0227
6.269793594,175,70,255743.0512
6.681800367,225,60,43728.08857
2.742870782,275,70,42007.07692
4.59828717,175,70,167254.2224
6.001623673,200,60,41428.58575
4.312862534,150,70,200173.4945
1.701907251,200,60,10509.30375
1.414966155,200,50,12985.03018
6.522693761,175,70,245565.6769
6.129685961,150,70,279366.2158
4.415344763,225,60,31467.79529
2.567277906,150,70,125207.7688
4.283449374,150,60,39332.52004
2.029916417,275,60,15283.67354
3.159887493,225,60,16250.80501
5.75312247,275,60,33363.22606
3.483562784,275,60,24519.97226
5.678034086,250,50,39801.95876
7.155610343,175,60,58495.87423
3.099711254,175,60,26381.74505
6.07464505,225,70,216939.7325
6.466152601,225,60,41068.83014
7.270635717,225,70,211430.4127
4.532341592,150,70,210709.371
4.921640778,150,70,226076.8829
2.550461518,250,50,24907.36306
6.157480556,175,60,50258.11852
6.77850097,200,50,40875.53181
5.457806765,250,50,36445.36456
4.976702418,300,60,37441.97008
1.618460813,200,60,9034.981688
7.633854437,200,60,52115.80593
2.551221561,225,70,45343.78451
6.003858518,150,70,264663.8363
7.635096605,200,60,50171.09679
2.736498781,175,60,20087.05684
4.515475309,200,50,33781.96455
7.388541806,275,60,40819.76127
5.56224674,175,70,247035.6162
7.282640143,200,70,226915.1479
6.575704869,275,60,42407.24902
4.190375882,200,70,136249.8674
3.464855517,150,60,28535.21078
7.334345306,300,60,49657.60795
5.957664216,250,60,42699.59808
3.023471334,200,50,25998.24505
6.021784949,175,60,47039.20636
5.648296084,150,70,224344.3682
2.161231498,150,70,38755.18948
2.248920315,275,70,38655.60838
3.378868107,150,70,134155.4196
2.436693178,225,70,75837.44371
2.755269677,200,50,22568.73336
7.287724865,200,70,172584.0668
2.065696347,250,50,19495.55864
7.398540139,225,60,42933.48966
2.81475704,175,60,24187.81864
6.812422373,200,50,40026.83538
6.304083962,150,60,51156.83225
5.359079164,200,60,39659.48166
2.447685096,175,60,21981.88615
3.615956022,150,60,31295.04375
4.426443408,150,70,213050.6568
5.609419182,200,70,193875.5728
2.962595772,250,50,27062.3266
2.102605173,225,70,24153.36112
2.452403952,225,70,50869.63836
1.499177367,225,60,4819.963664
5.343180032,150,70,228241.767
6.826394781,175,60,54720.98492
4.191085819,200,60,34812.76855
1.39919199,300,60,12500.38476
3.354918387,275,70,102077.9132
1.856684336,200,50,16014.57198
5.552123006,150,60,50722.29263
4.082119708,250,60,32325.77785
6.807763964,275,70,222109.0073
2.079289049,300,60,20993.82425
2.676648994,200,50,21144.90349
7.759841204,300,70,193287.0261
2.950014618,150,60,25375.28991
3.171231938,200,60,22648.21212
6.065993782,300,70,169444.937
4.744072715,250,60,31191.7782
4.774194687,250,50,37612.87489
6.999878395,300,70,210990.0454
3.600094687,200,60,27638.82546
2.917159908,150,70,148813.7351
7.046909362,175,70,270100.2625
6.711853586,225,60,44090.15169
6.040093312,250,60,41215.23895
4.898854249,250,50,37622.91396
6.252441184,275,70,185924.2907
4.268610225,225,60,30268.48762
2.405132097,250,60,15020.86509
7.488528642,300,70,216114.7396
6.104961328,200,70,211670.1749
7.400721726,275,70,207032.2788
2.138823912,150,60,24207.97171
3.655033631,225,70,97981.4518
2.059590846,275,60,7953.653982
1.660120863,225,70,527.7883237
1.467923781,250,50,17153.46397
3.818991911,200,70,90442.37074
2.919900781,200,70,85748.45218
5.49059977,275,70,147803.0091
5.078621696,275,70,148560.4657
2.612457096,150,70,81299.94173
7.096882742,275,60,40378.94957
6.175800871,250,50,40766.19673
6.951363364,200,70,253956.4071
3.091128381,300,60,27202.03408
3.460314721,200,50,29214.02683
3.240039444,300,60,25102.46937
6.660721028,225,60,55554.68678
3.946356426,250,50,32441.58308
5.593304176,150,60,41217.82865
7.946097865,200,70,248473.0974
6.048355346,225,60,44029.7044
7.714648896,250,60,47123.5142
1.74537539,225,60,1661.174121
5.041971244,200,50,32117.34446
4.189073393,200,60,34030.85559
2.415673434,175,70,51854.87591
7.676726302,225,60,41963.10665
2.242124899,300,60,18675.83684
2.481915882,275,70,32347.44313
1.790856794,250,50,17544.4537
1.405525368,275,70,3633.295725
5.824287568,300,60,39115.67714
5.578254846,150,60,49626.36707
6.475112216,275,60,34078.57607
6.143766803,150,60,56256.25613
4.079089446,300,60,38042.52545
6.676628495,200,70,170985.4096
3.586752686,175,70,161550.9831
2.755674814,300,60,27030.46301
7.554518591,250,50,46027.33642
4.812848145,250,60,29115.57142
6.223137091,275,70,188831.6381
7.578657739,175,60,59202.56921
7.952950434,250,50,45464.86758
6.019777456,200,50,39729.49293
2.122814742,175,70,68164.49516
4.041144804,250,60,30069.68317
4.759493693,175,60,47769.11885
6.154628924,150,70,284623.5249
7.554664475,200,60,49112.07372
3.908378964,175,60,36597.49919
5.142089807,300,70,126614.2045
5.510976076,300,70,162631.1152
4.351211412,150,70,204565.7977
1.325915754,250,60,4366.028791
5.757885532,300,70,148307.1146
3.172307177,200,70,75825.68273
2.304566691,225,70,53145.28297
7.58430752,175,70,315628.8797
5.635275627,175,60,46219.07181
6.286086446,150,70,238139.1333
5.106177035,275,60,38801.33003
6.626636842,200,70,148312.6425
7.530927423,200,60,51327.67736
2.922233143,200,60,24000.70038
1.813869134,250,60,11380.05835
4.872555555,200,70,131519.0388
6.817318874,250,50,43490.07233
1.269420365,250,60,2998.64259
7.591805505,275,70,216417.5788
4.53073858,225,70,135720.8099
2.945863388,250,60,23471.98242
1.954482211,200,60,13271.48211
3.855431827,150,70,166577.4287
4.154710323,200,50,30371.92641
4.724064447,300,60,32873.91774
3.124095215,300,70,81294.53333
2.502804989,225,70,70733.7606
2.840251891,200,50,23929.69184
5.856068631,200,50,36536.15439
1.918414004,225,60,14353.02191
7.679640958,225,70,223282.2372
6.674891429,175,70,242858.6536
5.029224247,150,70,209261.0677
7.10941084,225,60,44856.60017
2.479767339,250,60,18286.06469
5.985430888,275,70,216683.3023
4.845426757,200,60,38564.19221
4.50970187,250,50,35971.29204
1.830960254,175,60,13112.42094
5.261163045,200,50,35879.29264
4.148325742,175,60,36896.15112
5.075390367,275,70,141949.2095
4.348187699,225,70,149550.1645
6.106650847,275,60,40462.50836
4.193245962,300,70,133636.6979
3.951205792,300,60,29195.85307
4.026361919,150,70,193661.3695
2.865052528,200,60,22178.8246
1.768579573,300,70,29954.50333
3.824929376,225,60,21901.81258
4.271189367,200,60,35885.07284
1.772367328,175,70,37363.88058
7.899050882,250,50,45007.31915
6.714457461,250,50,42384.2802
6.851659467,250,60,45754.30795
2.570087124,225,70,32482.09303
7.803554946,275,60,45167.539
3.348430686,175,70,117143.0737
2.793345516,175,70,116530.3346
6.368265744,275,60,39580.77194
6.713779644,150,60,58653.67289
2.576006261,250,50,24018.3383
3.251677787,300,70,50394.52347
7.379459519,250,60,45324.77717
5.555314614,150,60,53503.17812
7.275069241,300,70,200382.8623
7.779329891,200,70,171043.4414
5.741721772,225,60,36118.01004
5.815525727,300,70,176123.1779
5.333598304,250,50,39267.88646
1.854350174,150,70,66339.15863
1.573066545,200,50,13717.54503
2.565211101,175,60,21686.69827
5.186971808,275,70,190973.7504
4.551989778,300,60,33477.24401
7.844200015,200,60,49471.71631
7.188623975,250,50,42830.70475
4.452781181,150,70,191753.1157
4.923969666,250,50,39056.1065
3.663358128,300,60,34954.77902
6.326355523,225,60,36494.93563
2.749351843,225,60,22641.30842
3.204882801,275,60,24257.72108
4.638869657,300,60,39839.26675
6.25626172,175,70,229038.8601
2.377619058,200,60,18738.76579
6.841347632,200,60,47761.16716
3.181266469,200,50,26700.4308
3.263213541,275,60,14020.27887
7.550413781,275,70,273192.3816
2.163530984,150,60,12010.34658
1.426774875,175,60,2692.81258
2.682914824,200,50,25396.97049
5.380691841,225,70,182536.679
2.279549943,200,50,18630.28846
3.231767806,175,60,28795.90036
4.963819013,225,70,155717.0447
6.813492323,150,70,332378.3661
7.715201411,300,70,224868.4577
7.728243786,225,60,49372.92442
4.517268911,250,60,32491.43549
5.283393432,200,60,43201.37261
3.736774928,150,60,31117.58997
6.222878985,250,60,41219.0585
4.537119301,200,60,35096.81696
6.048718063,275,60,28615.53532
2.416069426,275,60,13964.78671
4.672694789,250,50,34673.87939
1.462351783,250,50,15411.11443
2.978832652,300,60,28759.08516
2.284364768,250,60,11973.61468
2.66343558,150,70,78638.76127
2.770169875,275,70,55717.10285
6.592569299,250,50,42510.97775
6.553324862,250,60,43215.52357
4.244730088,175,60,33499.65409
1.415605796,225,60,104.1317518
4.587359642,200,70,132165.3763
6.219407205,225,60,46532.77791
2.081926701,175,60,15751.13398
7.437285287,250,60,44142.77586
6.440330942,275,70,216639.2777
5.25072088,200,50,35328.4443
2.546061099,275,70,71245.60448
2.601817689,275,60,8904.608039
1.806706724,275,70,33446.34884
5.860296463,175,60,49241.50154
2.412816114,250,50,23395.44608
5.075390367,275,60,26429.90528
3.08263953,175,60,32169.85177
3.172307177,250,60,24886.21544
1.413698925,275,60,471.303602
5.047431733,150,70,209987.4539
5.084227927,150,70,265972.6667
5.196202825,150,60,47531.34005
3.259346963,150,70,134222.1065
4.816158944,150,60,48015.87056
4.680508915,275,60,29385.80135
4.811886171,150,60,48381.37828
2.367886171,275,70,31187.23289
2.612251739,250,60,16611.22914
4.066774992,300,70,90138.25603
2.157541113,200,70,56392.09163
6.218108827,150,60,54715.31571
7.09106847,175,60,55653.67572
6.804627512,200,70,194711.6744
6.048281062,175,70,244556.4528
2.57390866,200,60,19853.6646
3.774743623,300,70,122934.0833
4.701542845,300,70,126091.1848
6.876780799,300,60,42787.74826
3.432622234,150,70,143031.5092
7.316929231,275,60,44360.14168
2.555321432,150,70,92345.9626
7.921406703,250,50,45570.57495
4.251789906,250,60,30257.39085
5.464975417,200,70,143100.195
7.326917567,175,60,52946.42545
4.246661249,200,70,120071.5583
3.90552838,150,70,191003.9401
2.449921236,200,70,18464.30724
1.305281381,200,70,9521.116402
5.541745775,200,60,42030.69607
6.114465775,150,70,233307.5314
5.249640544,150,60,49683.11988
5.367144993,225,70,159411.8382
2.066193855,200,70,38393.11069
1.965601372,200,50,16513.14573
6.369243703,225,70,195411.1472
6.639197646,275,60,37484.37137
6.449720835,300,70,171254.409
4.773697226,250,50,34461.59781
2.061954026,200,50,16469.69168
1.809982352,200,70,37305.28933
7.417052977,275,70,272898.4075
3.970800639,150,60,33374.47795
2.186974067,175,60,19044.34955
3.774743623,300,60,34128.89693
4.161242985,200,60,33957.78855
4.348031332,150,70,221979.8127
2.818663581,150,60,21670.70597
2.078214349,250,50,18493.83478
4.691016379,225,70,156628.2367
3.965538382,200,50,31958.77404
2.442010269,250,60,13191.46789
1.747431591,250,50,15920.14368
6.170180492,200,50,38925.95319
4.523439651,225,70,141005.9038
6.088872014,275,60,35896.80528
6.378594755,275,60,30445.72449
5.445966633,225,60,42419.54879
4.697640564,200,50,34938.42
6.237600858,150,70,258292.3736
3.943259505,250,60,29259.91183
5.389637911,300,60,39353.79726
3.141065145,275,60,28537.58071
6.27795115,275,70,235845.825
3.550552096,150,70,191946.2939
2.066534168,175,70,38047.98008
3.817828945,200,70,116103.4482
1.975985885,150,60,18603.59738
2.226950692,300,60,16029.91632
6.295119873,200,60,44535.66664
4.722995009,200,70,157066.2292
1.499177367,200,60,5990.922872
3.149933237,175,70,110201.9766
2.392332732,275,60,14285.56163
2.726385708,225,70,58784.10521
2.922233143,175,60,25030.76423
4.856743618,150,60,47897.03663
2.195144503,175,70,53558.47005
4.121191396,150,70,176999.0361
7.277270208,225,70,191946.0104
2.151778217,150,70,85928.02397
7.112084857,200,60,46019.70081
2.183093172,275,70,41863.19623
1.790442928,150,70,47406.11282
4.904007819,200,60,37033.15165
5.053707974,200,60,38669.54451
4.801390025,300,60,38234.76177
4.982320197,150,60,48824.18992
4.073971749,300,70,107559.6421
5.381861245,300,70,139771.6959
5.143874444,250,50,36000.23926
2.226633219,200,60,16413.84414
5.68508864,175,60,46224.19677
1.341223957,175,70,4858.721112
4.102880508,200,60,31351.13142
7.226221966,200,60,50662.66843
3.846916311,225,70,92111.44512
2.122181222,275,70,34980.35803
2.747511235,275,60,24970.32002
4.935459826,200,50,32650.23519
1.521461419,200,60,7859.925439
1.537854174,300,70,8424.21852
5.20013144,200,60,36803.23712
6.308231114,300,70,197380.0445
3.565946311,200,60,27571.09389
2.06777713,225,70,43747.3683
3.241004389,200,70,92794.70043
3.382967108,225,60,23070.30734
2.403136085,300,60,17032.50268
5.49766321,150,70,249547.2415
6.377556292,175,60,44084.20626
7.235464434,175,70,286088.6839
3.630444473,250,50,30647.29859
7.783842624,250,60,45722.40958
6.275861626,200,70,193450.9522
